amfi_code,scheme_name,fund_house,category,observations,var_95_daily,cvar_95_daily,mean_daily_return,volatility_daily,risk_category,expense_ratio_pct
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,1607,-0.02391462085614526,-0.03028853855689586,0.0003034824800892796,0.013740887489491658,Very High,1.53
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,1607,-0.02328360266362247,-0.029690039727417208,0.0001303905319385395,0.013350614419805586,Very High,1.38
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,1607,-0.02315543346345327,-0.030162858545493422,0.00014394097557406788,0.013288647866432439,Very High,0.72
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,1607,-0.022809809042508043,-0.029939618949017758,0.0005055810081103003,0.013447324514868483,Very High,1.53
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,1607,-0.02152030425318905,-0.02857253167644592,0.0008538289409522096,0.01324077876091785,Very High,1.52
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,1607,-0.021501921496768977,-0.028444271406010857,0.0008587225151280507,0.013400750130382033,Very High,1.43
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,1607,-0.016996541912790986,-0.022374528784811144,0.0007340857727686265,0.010346545250426623,High,1.38
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,1607,-0.016949938922196216,-0.02125068794917235,0.00022301081006992267,0.0095316943121958,High,1.56
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,1607,-0.01690162517076692,-0.021849843397164254,0.0007720563881574181,0.010097396034939693,High,1.38
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,1607,-0.016857052171303167,-0.02177063382107187,7.851718479671675e-05,0.009658530153023436,High,1.51
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,1607,-0.01676236356598184,-0.021483832175150833,0.00034095589224577167,0.009776802498515431,High,0.78
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,1607,-0.016224087303417265,-0.022363198028897975,0.0008303404278076508,0.010287656640652714,High,1.36
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,1607,-0.015865984799217414,-0.0209026576862566,0.0007544583287486192,0.0094635362542202,High,1.61
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,1607,-0.015259046371143082,-0.019851510510311667,0.0008036951335964093,0.009426780103352598,High,1.6
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,1607,-0.013743344236293054,-0.017963512958246095,0.00046141658852704337,0.008397900698220453,Moderately High,1.64
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,1607,-0.013327485173211561,-0.01711410215389912,0.0007734513977832859,0.008475433582894381,Moderately High,1.45
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,1607,-0.01331269515511313,-0.017383918582139044,0.0005899241084656859,0.008225942096889486,Moderately High,1.52
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,1607,-0.013005352264566304,-0.017792496196296158,0.00046482625327422185,0.008117022372451833,Moderately High,1.41
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,1607,-0.012955446642516754,-0.016995172112929814,0.00037340793361016685,0.007648444867622881,Moderate,1.54
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,1607,-0.012883548931908694,-0.016768321461436163,0.0001012430639290185,0.007748542270135186,Moderate,1.55
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,1607,-0.012692876487327587,-0.016166151944503535,0.00019660907921667005,0.00743110393158781,Moderate,1.64
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,1607,-0.012607396741943243,-0.016343197522742478,0.0007676745728456716,0.0075750425284646485,Moderate,1.46
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,1607,-0.01258785333198682,-0.016331690102985696,0.00023584790440715284,0.007448936705057544,Moderate,0.75
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,1607,-0.012531255294818832,-0.016225606809666344,0.0006027755612771176,0.007659558020903954,Moderate,0.8
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,1607,-0.01250186045702889,-0.01696448520682221,0.0005073062891763177,0.007819146539356106,Moderate,0.92
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,1607,-0.012333469077205582,-0.01632772507032638,0.0006186338960313138,0.007545477689565593,Moderate,1.51
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,1607,-0.012173429806863612,-0.01607512058946511,0.0006090145567967665,0.007768499251483441,Moderate,1.6
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,1607,-0.012133236715948303,-0.016099692653253457,0.0004987785465386744,0.007401502155837853,Moderate,1.42
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,1607,-0.012129038937142643,-0.016078207856022268,0.0005614460108258876,0.007432514266400865,Moderate,0.66
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,1607,-0.01206568147523046,-0.015542096862478805,0.0004406624097388715,0.007460052913751873,Moderate,0.72
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,1607,-0.011826841635318986,-0.015229577496502082,0.0006555078837905065,0.007330332334181758,Moderate,1.54
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,1607,-0.011724966759344823,-0.015248574925611378,0.00037323928579397587,0.007174637104271443,Moderate,1.59
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,1607,-0.011047180236723242,-0.014381301038700011,0.00048202141031768403,0.006843511126520483,Moderate,1.57
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,1607,-0.01103346672270995,-0.014938288639839212,0.0004293370201536983,0.006920092721147486,Moderate,0.89
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,1607,-0.003428846226904114,-0.004618214851480345,0.00015892114719192325,0.002115224087868854,Low,0.77
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,1607,-0.0033443895621997673,-0.004540687118852717,0.0001440956918279976,0.0021246315532048557,Low,0.55
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,1607,-0.003337613149587215,-0.004580656507363616,0.00012158793324986602,0.0020813351694717363,Low,0.56
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,1607,-0.00021844467202030148,-0.000370888261084244,0.00017270484270209065,0.00029094497989141986,Low,0.79
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,1607,-0.0002038147642592136,-0.0003620891285341904,0.00018313125932914738,0.0002968482291414148,Low,0.6
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,1607,-0.00019572938739494946,-0.00032535262562039257,0.00019137073431539848,0.0002894919631815613,Low,0.74
